Date,nikkei_close,nikkei_pct,nikkei_ma5,nikkei_ma15,nikkei_ma25,nikkei_kairi5,nikkei_kairi15,topix_close,topix_pct,topix_ma5,topix_ma15,topix_ma25,topix_kairi5,topix_kairi15,usd_jpy_close,usd_jpy_pct,usd_jpy_ma5,usd_jpy_ma15,usd_jpy_ma25,usd_jpy_kairi5,usd_jpy_kairi15,spy_close,spy_pct,spy_ma5,spy_ma15,spy_ma25,spy_kairi5,spy_kairi15,vix_close,vix_pct,vix_ma5,vix_ma15,vix_ma25,vix_kairi5,vix_kairi15,bank_close,bank_pct,bank_ma5,bank_ma15,bank_ma25,bank_kairi5,bank_kairi15,telecom_close,telecom_pct,telecom_ma5,telecom_ma15,telecom_ma25,telecom_kairi5,telecom_kairi15,electric_close,electric_pct,electric_ma5,electric_ma15,electric_ma25,electric_kairi5,electric_kairi15,auto_close,auto_pct,auto_ma5,auto_ma15,auto_ma25,auto_kairi5,auto_kairi15,trading_close,trading_pct,trading_ma5,trading_ma15,trading_ma25,trading_kairi5,trading_kairi15,machine_close,machine_pct,machine_ma5,machine_ma15,machine_ma25,machine_kairi5,machine_kairi15,ewj_close,ewj_pct,ewj_ma5,ewj_ma15,ewj_ma25,ewj_kairi5,ewj_kairi15
2024-04-03 04:00:00+00:00,39449.03515625,-0.9370463231081927,39896.81640625,39722.03958333333,39545.09484375,-1.1223483233360274,-0.6872870324561059,268.4561462402344,-0.22694226236789072,271.05848999023436,270.17225545247396,268.25321411132813,-0.960067234969746,-0.6351907635243723,151.5399932861328,-0.02704848755971101,151.4491973876953,150.59319864908855,149.94123901367186,0.05995138964327223,0.6287100915164694,505.2115173339844,-0.6358016169788816,507.51921997070315,504.45949503580727,500.7469287109375,-0.4547025109417504,0.14907486241759219,13.649999618530273,4.919288073705452,13.173999786376953,13.643999926249187,13.75239990234375,3.613176255289946,0.04397311868599603,290.4910583496094,0.6859878158967936,292.326318359375,292.4402669270833,291.35111328125,-0.6278121039753416,-0.6665322111609043,29135.076171875,-0.645375240374757,29458.695703125,29622.712630208334,29391.7009375,-1.0985534950743552,-1.6461573402162286,36886.0546875,-0.9195976862426125,37263.61953125,37152.11041666667,37085.20453125,-1.0132264350578326,-0.7161254803100385,34987.39453125,-0.3486273195649203,35663.41640625,35263.578385416666,34893.995,-1.89556117478842,-0.7831986055076083,166.61636352539062,1.1610381166581973,167.2071075439453,164.495805867513,162.5335186767578,-0.3533007820253265,1.2891256690067439,55013.4140625,-0.5924178979237027,55534.2296875,54323.99010416667,53835.39859375,-0.937828124979343,1.269096686402006,64.99237823486328,-0.512242742867719,65.89587707519532,65.69386240641276,65.4805679321289,-1.371100712873175,-1.0678077766379057
2024-04-03 05:00:00+00:00,39449.03515625,-0.9370463231081927,39896.81640625,39722.03958333333,39545.09484375,-1.1223483233360274,-0.6872870324561059,268.4561462402344,-0.22694226236789072,271.05848999023436,270.17225545247396,268.25321411132813,-0.960067234969746,-0.6351907635243723,151.5399932861328,-0.02704848755971101,151.4491973876953,150.59319864908855,149.94123901367186,0.05995138964327223,0.6287100915164694,505.2115173339844,-0.6358016169788816,507.51921997070315,504.45949503580727,500.7469287109375,-0.4547025109417504,0.14907486241759219,14.609999656677246,7.03296750897886,13.457999801635742,13.603333218892415,13.787199897766113,8.5599633825339,7.400145402501539,290.4910583496094,0.6859878158967936,292.326318359375,292.4402669270833,291.35111328125,-0.6278121039753416,-0.6665322111609043,29135.076171875,-0.645375240374757,29458.695703125,29622.712630208334,29391.7009375,-1.0985534950743552,-1.6461573402162286,36886.0546875,-0.9195976862426125,37263.61953125,37152.11041666667,37085.20453125,-1.0132264350578326,-0.7161254803100385,34987.39453125,-0.3486273195649203,35663.41640625,35263.578385416666,34893.995,-1.89556117478842,-0.7831986055076083,166.61636352539062,1.1610381166581973,167.2071075439453,164.495805867513,162.5335186767578,-0.3533007820253265,1.2891256690067439,55013.4140625,-0.5924178979237027,55534.2296875,54323.99010416667,53835.39859375,-0.937828124979343,1.269096686402006,64.99237823486328,-0.512242742867719,65.89587707519532,65.69386240641276,65.4805679321289,-1.371100712873175,-1.0678077766379057
2024-04-03 15:00:00+00:00,39803.046875,0.8973900561771053,39835.58125,39813.89270833333,39580.30515625,-0.08167164624967763,-0.027241328580419714,271.1806335449219,1.014872388970911,270.6451171875,270.88939005533854,268.5820324707031,0.19786662437767089,0.10751380462846498,151.5399932861328,-0.02704848755971101,151.4491973876953,150.59319864908855,149.94123901367186,0.05995138964327223,0.6287100915164694,505.2115173339844,-0.6358016169788816,507.51921997070315,504.45949503580727,500.7469287109375,-0.4547025109417504,0.14907486241759219,14.609999656677246,7.03296750897886,13.457999801635742,13.603333218892415,13.787199897766113,8.5599633825339,7.400145402501539,295.169189453125,1.6104217217885797,292.4162841796875,292.98004760742185,291.9700610351563,0.941433641823394,0.7471982695000735,29541.96484375,1.396559492326932,29420.8453125,29662.455078125,29418.1959375,0.4116793041243402,-0.4062045237241918,37326.21875,1.1933075148022443,37216.66875,37231.014322916664,37118.4615625,0.29435735029348353,0.2557126868948476,35495.82421875,1.453179621723133,35465.69453125,35438.07630208333,34947.4740625,0.08495445499720532,0.16295443402291074,168.718017578125,1.2613731378275483,167.58956909179688,165.47657063802083,162.93945678710938,0.6733405261696326,1.9588555211207619,55603.546875,1.0727071252650378,55498.634375,54571.28333333333,53965.78953125,0.18903618292859758,1.8915874405250388,64.99237823486328,-0.512242742867719,65.89587707519532,65.69386240641276,65.4805679321289,-1.371100712873175,-1.0678077766379057
2024-04-03 23:00:00+00:00,39803.046875,0.8973900561771053,39835.58125,39813.89270833333,39580.30515625,-0.08167164624967763,-0.027241328580419714,271.1806335449219,1.014872388970911,270.6451171875,270.88939005533854,268.5820324707031,0.19786662437767089,0.10751380462846498,151.58099365234375,0.027055805745956896,151.50799560546875,150.8571980794271,149.97823852539062,0.04818098647749856,0.4797885564171589,505.2115173339844,-0.6358016169788816,507.51921997070315,504.45949503580727,500.7469287109375,-0.4547025109417504,0.14907486241759219,14.609999656677246,7.03296750897886,13.457999801635742,13.603333218892415,13.787199897766113,8.5599633825339,7.400145402501539,295.169189453125,1.6104217217885797,292.4162841796875,292.98004760742185,291.9700610351563,0.941433641823394,0.7471982695000735,29541.96484375,1.396559492326932,29420.8453125,29662.455078125,29418.1959375,0.4116793041243402,-0.4062045237241918,37326.21875,1.1933075148022443,37216.66875,37231.014322916664,37118.4615625,0.29435735029348353,0.2557126868948476,35495.82421875,1.453179621723133,35465.69453125,35438.07630208333,34947.4740625,0.08495445499720532,0.16295443402291074,168.718017578125,1.2613731378275483,167.58956909179688,165.47657063802083,162.93945678710938,0.6733405261696326,1.9588555211207619,55603.546875,1.0727071252650378,55498.634375,54571.28333333333,53965.78953125,0.18903618292859758,1.8915874405250388,64.99237823486328,-0.512242742867719,65.89587707519532,65.69386240641276,65.4805679321289,-1.371100712873175,-1.0678077766379057
2024-04-04 04:00:00+00:00,39803.046875,0.8973900561771053,39835.58125,39813.89270833333,39580.30515625,-0.08167164624967763,-0.027241328580419714,271.1806335449219,1.014872388970911,270.6451171875,270.88939005533854,268.5820324707031,0.19786662437767089,0.10751380462846498,151.58099365234375,0.027055805745956896,151.50799560546875,150.8571980794271,149.97823852539062,0.04818098647749856,0.4797885564171589,505.7663879394531,0.10982936580639091,507.63604736328125,504.73411865234374,501.29417114257814,-0.36830706438980176,0.20451743778795425,14.609999656677246,7.03296750897886,13.457999801635742,13.603333218892415,13.787199897766113,8.5599633825339,7.400145402501539,295.169189453125,1.6104217217885797,292.4162841796875,292.98004760742185,291.9700610351563,0.941433641823394,0.7471982695000735,29541.96484375,1.396559492326932,29420.8453125,29662.455078125,29418.1959375,0.4116793041243402,-0.4062045237241918,37326.21875,1.1933075148022443,37216.66875,37231.014322916664,37118.4615625,0.29435735029348353,0.2557126868948476,35495.82421875,1.453179621723133,35465.69453125,35438.07630208333,34947.4740625,0.08495445499720532,0.16295443402291074,168.718017578125,1.2613731378275483,167.58956909179688,165.47657063802083,162.93945678710938,0.6733405261696326,1.9588555211207619,55603.546875,1.0727071252650378,55498.634375,54571.28333333333,53965.78953125,0.18903618292859758,1.8915874405250388,65.43855285644531,0.6865029926581334,65.72856140136719,65.71988830566406,65.52592864990234,-0.44122150057561227,-0.42808266488562713
2024-04-04 05:00:00+00:00,39803.046875,0.8973900561771053,39835.58125,39813.89270833333,39580.30515625,-0.08167164624967763,-0.027241328580419714,271.1806335449219,1.014872388970911,270.6451171875,270.88939005533854,268.5820324707031,0.19786662437767089,0.10751380462846498,151.58099365234375,0.027055805745956896,151.50799560546875,150.8571980794271,149.97823852539062,0.04818098647749856,0.4797885564171589,505.7663879394531,0.10982936580639091,507.63604736328125,504.73411865234374,501.29417114257814,-0.36830706438980176,0.20451743778795425,14.329999923706055,-1.9164937683158856,13.67599983215332,13.635999870300292,13.823199882507325,4.782100757380319,5.089469492569592,295.169189453125,1.6104217217885797,292.4162841796875,292.98004760742185,291.9700610351563,0.941433641823394,0.7471982695000735,29541.96484375,1.396559492326932,29420.8453125,29662.455078125,29418.1959375,0.4116793041243402,-0.4062045237241918,37326.21875,1.1933075148022443,37216.66875,37231.014322916664,37118.4615625,0.29435735029348353,0.2557126868948476,35495.82421875,1.453179621723133,35465.69453125,35438.07630208333,34947.4740625,0.08495445499720532,0.16295443402291074,168.718017578125,1.2613731378275483,167.58956909179688,165.47657063802083,162.93945678710938,0.6733405261696326,1.9588555211207619,55603.546875,1.0727071252650378,55498.634375,54571.28333333333,53965.78953125,0.18903618292859758,1.8915874405250388,65.43855285644531,0.6865029926581334,65.72856140136719,65.71988830566406,65.52592864990234,-0.44122150057561227,-0.42808266488562713
2024-04-04 15:00:00+00:00,38980.1953125,-2.0673079754023216,39569.5890625,39841.95885416667,39582.9840625,-1.4895119306623528,-2.162954750344922,268.1273193359375,-1.1259337250860812,269.3392395019531,271.29962768554685,268.7661706542969,-0.4499604915557853,-1.1693006646091881,151.58099365234375,0.027055805745956896,151.50799560546875,150.8571980794271,149.97823852539062,0.04818098647749856,0.4797885564171589,505.7663879394531,0.10982936580639091,507.63604736328125,504.73411865234374,501.29417114257814,-0.36830706438980176,0.20451743778795425,14.329999923706055,-1.9164937683158856,13.67599983215332,13.635999870300292,13.823199882507325,4.782100757380319,5.089469492569592,293.2799377441406,-0.6400572202283961,291.4986633300781,293.4658487955729,292.4450671386719,0.6110746422344651,-0.06335014864431605,29239.166015625,-1.0249786353972334,29303.51015625,29682.0109375,29438.256484375,-0.21957826991342502,-1.4919640141885158,36318.72265625,-2.6991646287504056,36979.95546875,37241.44765625,37108.28859375,-1.788084393608248,-2.4776829529212554,35081.55078125,-1.1671047133515189,35192.65,35571.77447916667,34973.83703125,-0.315688698492445,-1.3781255084808308,168.11215209960938,-0.3590994531660341,167.51004943847656,166.33111165364582,163.32116027832032,0.35944270994556643,1.0707801013632656,55687.8515625,0.15161746370158102,55453.671875,54827.31979166667,54094.3071875,0.42229789224394804,1.5695309821876897,65.43855285644531,0.6865029926581334,65.72856140136719,65.71988830566406,65.52592864990234,-0.44122150057561227,-0.42808266488562713
2024-04-04 23:00:00+00:00,38980.1953125,-2.0673079754023216,39569.5890625,39841.95885416667,39582.9840625,-1.4895119306623528,-2.162954750344922,268.1273193359375,-1.1259337250860812,269.3392395019531,271.29962768554685,268.7661706542969,-0.4499604915557853,-1.1693006646091881,151.29200744628906,-0.19064804834139082,151.4783966064453,151.0569315592448,150.02611877441407,-0.12304669466530907,0.15562072168272362,505.7663879394531,0.10982936580639091,507.63604736328125,504.73411865234374,501.29417114257814,-0.36830706438980176,0.20451743778795425,14.329999923706055,-1.9164937683158856,13.67599983215332,13.635999870300292,13.823199882507325,4.782100757380319,5.089469492569592,293.2799377441406,-0.6400572202283961,291.4986633300781,293.4658487955729,292.4450671386719,0.6110746422344651,-0.06335014864431605,29239.166015625,-1.0249786353972334,29303.51015625,29682.0109375,29438.256484375,-0.21957826991342502,-1.4919640141885158,36318.72265625,-2.6991646287504056,36979.95546875,37241.44765625,37108.28859375,-1.788084393608248,-2.4776829529212554,35081.55078125,-1.1671047133515189,35192.65,35571.77447916667,34973.83703125,-0.315688698492445,-1.3781255084808308,168.11215209960938,-0.3590994531660341,167.51004943847656,166.33111165364582,163.32116027832032,0.35944270994556643,1.0707801013632656,55687.8515625,0.15161746370158102,55453.671875,54827.31979166667,54094.3071875,0.42229789224394804,1.5695309821876897,65.43855285644531,0.6865029926581334,65.72856140136719,65.71988830566406,65.52592864990234,-0.44122150057561227,-0.42808266488562713
2024-04-05 04:00:00+00:00,38980.1953125,-2.0673079754023216,39569.5890625,39841.95885416667,39582.9840625,-1.4895119306623528,-2.162954750344922,268.1273193359375,-1.1259337250860812,269.3392395019531,271.29962768554685,268.7661706542969,-0.4499604915557853,-1.1693006646091881,151.29200744628906,-0.19064804834139082,151.4783966064453,151.0569315592448,150.02611877441407,-0.12304669466530907,0.15562072168272362,499.593017578125,-1.2205971983387687,505.669091796875,504.649609375,501.62049194335935,-1.2015909845624406,-1.002000537192036,14.329999923706055,-1.9164937683158856,13.67599983215332,13.635999870300292,13.823199882507325,4.782100757380319,5.089469492569592,293.2799377441406,-0.6400572202283961,291.4986633300781,293.4658487955729,292.4450671386719,0.6110746422344651,-0.06335014864431605,29239.166015625,-1.0249786353972334,29303.51015625,29682.0109375,29438.256484375,-0.21957826991342502,-1.4919640141885158,36318.72265625,-2.6991646287504056,36979.95546875,37241.44765625,37108.28859375,-1.788084393608248,-2.4776829529212554,35081.55078125,-1.1671047133515189,35192.65,35571.77447916667,34973.83703125,-0.315688698492445,-1.3781255084808308,168.11215209960938,-0.3590994531660341,167.51004943847656,166.33111165364582,163.32116027832032,0.35944270994556643,1.0707801013632656,55687.8515625,0.15161746370158102,55453.671875,54827.31979166667,54094.3071875,0.42229789224394804,1.5695309821876897,64.75999450683594,-1.0369397243517153,65.36790466308594,65.73847808837891,65.56310913085937,-0.9299826258516962,-1.488448789805416
2024-04-05 05:00:00+00:00,38980.1953125,-2.0673079754023216,39569.5890625,39841.95885416667,39582.9840625,-1.4895119306623528,-2.162954750344922,268.1273193359375,-1.1259337250860812,269.3392395019531,271.29962768554685,268.7661706542969,-0.4499604915557853,-1.1693006646091881,151.29200744628906,-0.19064804834139082,151.4783966064453,151.0569315592448,150.02611877441407,-0.12304669466530907,0.15562072168272362,499.593017578125,-1.2205971983387687,505.669091796875,504.649609375,501.62049194335935,-1.2015909845624406,-1.002000537192036,16.350000381469727,14.096304734949738,14.389999961853027,13.809333229064942,13.923599891662597,13.620572792303932,18.39818845892836,293.2799377441406,-0.6400572202283961,291.4986633300781,293.4658487955729,292.4450671386719,0.6110746422344651,-0.06335014864431605,29239.166015625,-1.0249786353972334,29303.51015625,29682.0109375,29438.256484375,-0.21957826991342502,-1.4919640141885158,36318.72265625,-2.6991646287504056,36979.95546875,37241.44765625,37108.28859375,-1.788084393608248,-2.4776829529212554,35081.55078125,-1.1671047133515189,35192.65,35571.77447916667,34973.83703125,-0.315688698492445,-1.3781255084808308,168.11215209960938,-0.3590994531660341,167.51004943847656,166.33111165364582,163.32116027832032,0.35944270994556643,1.0707801013632656,55687.8515625,0.15161746370158102,55453.671875,54827.31979166667,54094.3071875,0.42229789224394804,1.5695309821876897,64.75999450683594,-1.0369397243517153,65.36790466308594,65.73847808837891,65.56310913085937,-0.9299826258516962,-1.488448789805416
2024-04-07 15:00:00+00:00,39267.23828125,0.7363815559383591,39464.340625,39898.09140625,39567.67515625,-0.49944415801321174,-1.5811611602583548,270.6639099121094,0.9460395839014701,269.49895629882815,271.8319986979167,268.9409130859375,0.43226646562203874,-0.42970981760884636,151.29200744628906,-0.19064804834139082,151.4783966064453,151.0569315592448,150.02611877441407,-0.12304669466530907,0.15562072168272362,499.593017578125,-1.2205971983387687,505.669091796875,504.649609375,501.62049194335935,-1.2015909845624406,-1.002000537192036,16.350000381469727,14.096304734949738,14.389999961853027,13.809333229064942,13.923599891662597,13.620572792303932,18.39818845892836,295.2591247558594,0.6748456873464814,292.5422424316406,294.2395324707031,292.8049206542969,0.9287145342278684,0.3465177763826718,29371.640625,0.45307246213590613,29322.43515625,29699.043489583335,29447.34046875,0.16780826178930272,-1.1024020510901926,36582.82421875,0.7271774533473385,36868.4453125,37277.96484375,37083.63921875,-0.774703384775387,-1.8647493979718877,35731.20703125,1.8518458720679476,35281.1546875,35723.67526041667,35011.875,1.2756168207540373,0.021083415349699226,169.9297637939453,1.0811899506580458,167.61607666015624,167.0606892903646,163.69453247070314,1.3803491764576405,1.717384571898924,55163.2890625,-0.9419693618657021,55361.8734375,55057.75234375,54175.61421875,-0.35870241137014186,0.19168366716296165,64.75999450683594,-1.0369397243517153,65.36790466308594,65.73847808837891,65.56310913085937,-0.9299826258516962,-1.488448789805416
2024-04-07 23:00:00+00:00,39267.23828125,0.7363815559383591,39464.340625,39898.09140625,39567.67515625,-0.49944415801321174,-1.5811611602583548,270.6639099121094,0.9460395839014701,269.49895629882815,271.8319986979167,268.9409130859375,0.43226646562203874,-0.42970981760884636,151.69000244140625,0.26306412469176976,151.53679809570312,151.23926493326823,150.08951904296876,0.10110042420612216,0.2980294226746601,499.593017578125,-1.2205971983387687,505.669091796875,504.649609375,501.62049194335935,-1.2015909845624406,-1.002000537192036,16.350000381469727,14.096304734949738,14.389999961853027,13.809333229064942,13.923599891662597,13.620572792303932,18.39818845892836,295.2591247558594,0.6748456873464814,292.5422424316406,294.2395324707031,292.8049206542969,0.9287145342278684,0.3465177763826718,29371.640625,0.45307246213590613,29322.43515625,29699.043489583335,29447.34046875,0.16780826178930272,-1.1024020510901926,36582.82421875,0.7271774533473385,36868.4453125,37277.96484375,37083.63921875,-0.774703384775387,-1.8647493979718877,35731.20703125,1.8518458720679476,35281.1546875,35723.67526041667,35011.875,1.2756168207540373,0.021083415349699226,169.9297637939453,1.0811899506580458,167.61607666015624,167.0606892903646,163.69453247070314,1.3803491764576405,1.717384571898924,55163.2890625,-0.9419693618657021,55361.8734375,55057.75234375,54175.61421875,-0.35870241137014186,0.19168366716296165,64.75999450683594,-1.0369397243517153,65.36790466308594,65.73847808837891,65.56310913085937,-0.9299826258516962,-1.488448789805416
2024-04-08 04:00:00+00:00,39267.23828125,0.7363815559383591,39464.340625,39898.09140625,39567.67515625,-0.49944415801321174,-1.5811611602583548,270.6639099121094,0.9460395839014701,269.49895629882815,271.8319986979167,268.9409130859375,0.43226646562203874,-0.42970981760884636,151.69000244140625,0.26306412469176976,151.53679809570312,151.23926493326823,150.08951904296876,0.10110042420612216,0.2980294226746601,504.81219482421875,1.0446857867218995,504.7654663085938,504.9790568033854,502.08491088867186,0.0092574707946461,-0.033043346435574696,16.350000381469727,14.096304734949738,14.389999961853027,13.809333229064942,13.923599891662597,13.620572792303932,18.39818845892836,295.2591247558594,0.6748456873464814,292.5422424316406,294.2395324707031,292.8049206542969,0.9287145342278684,0.3465177763826718,29371.640625,0.45307246213590613,29322.43515625,29699.043489583335,29447.34046875,0.16780826178930272,-1.1024020510901926,36582.82421875,0.7271774533473385,36868.4453125,37277.96484375,37083.63921875,-0.774703384775387,-1.8647493979718877,35731.20703125,1.8518458720679476,35281.1546875,35723.67526041667,35011.875,1.2756168207540373,0.021083415349699226,169.9297637939453,1.0811899506580458,167.61607666015624,167.0606892903646,163.69453247070314,1.3803491764576405,1.717384571898924,55163.2890625,-0.9419693618657021,55361.8734375,55057.75234375,54175.61421875,-0.35870241137014186,0.19168366716296165,64.94590759277344,0.2870801446993365,65.09276885986328,65.7886723836263,65.59099517822266,-0.22561840533473204,-1.2810180846005617
2024-04-08 05:00:00+00:00,39267.23828125,0.7363815559383591,39464.340625,39898.09140625,39567.67515625,-0.49944415801321174,-1.5811611602583548,270.6639099121094,0.9460395839014701,269.49895629882815,271.8319986979167,268.9409130859375,0.43226646562203874,-0.42970981760884636,151.69000244140625,0.26306412469176976,151.53679809570312,151.23926493326823,150.08951904296876,0.10110042420612216,0.2980294226746601,504.81219482421875,1.0446857867218995,504.7654663085938,504.9790568033854,502.08491088867186,0.0092574707946461,-0.033043346435574696,16.030000686645508,-1.9571846321599473,14.994000053405761,13.91799996693929,14.028799934387207,6.909434637519743,15.174599257961264,295.2591247558594,0.6748456873464814,292.5422424316406,294.2395324707031,292.8049206542969,0.9287145342278684,0.3465177763826718,29371.640625,0.45307246213590613,29322.43515625,29699.043489583335,29447.34046875,0.16780826178930272,-1.1024020510901926,36582.82421875,0.7271774533473385,36868.4453125,37277.96484375,37083.63921875,-0.774703384775387,-1.8647493979718877,35731.20703125,1.8518458720679476,35281.1546875,35723.67526041667,35011.875,1.2756168207540373,0.021083415349699226,169.9297637939453,1.0811899506580458,167.61607666015624,167.0606892903646,163.69453247070314,1.3803491764576405,1.717384571898924,55163.2890625,-0.9419693618657021,55361.8734375,55057.75234375,54175.61421875,-0.35870241137014186,0.19168366716296165,64.94590759277344,0.2870801446993365,65.09276885986328,65.7886723836263,65.59099517822266,-0.22561840533473204,-1.2810180846005617
2024-04-08 15:00:00+00:00,39716.93359375,1.1452175711443635,39443.28984375,39916.58932291667,39563.465,0.693765025899236,-0.5001823366006961,273.1535339355469,0.9198211997476724,270.31630859375,272.195263671875,269.2152404785156,1.0495945866369574,0.35205251213593336,151.69000244140625,0.26306412469176976,151.53679809570312,151.23926493326823,150.08951904296876,0.10110042420612216,0.2980294226746601,504.81219482421875,1.0446857867218995,504.7654663085938,504.9790568033854,502.08491088867186,0.0092574707946461,-0.033043346435574696,16.030000686645508,-1.9571846321599473,14.994000053405761,13.91799996693929,14.028799934387207,6.909434637519743,15.174599257961264,294.9892272949219,-0.09141037086005666,293.83770751953125,294.65936279296875,293.1755688476562,0.3918897220888793,0.11194774156383817,29702.828125,1.1275757599938263,29398.13515625,29704.720963541666,29467.401015625,1.0364363832282886,-0.0063721808529657205,36905.6171875,0.8823620801385657,36803.8875,37282.5296875,37058.59859375,0.2764101686268955,-1.010962783800502,36183.14453125,1.2648257295219345,35495.82421875,35847.32994791667,35073.6396875,1.936341323599794,0.9367910631593618,173.62184143066406,2.1727080378901142,169.39962768554688,167.86852620442707,164.234521484375,2.49245751174542,3.427274520317594,56109.375,1.7150644089189093,55515.4953125,55251.34088541667,54282.40015625,1.069754820986489,1.5529652327583674,64.94590759277344,0.2870801446993365,65.09276885986328,65.7886723836263,65.59099517822266,-0.22561840533473204,-1.2810180846005617
2024-04-08 23:00:00+00:00,39716.93359375,1.1452175711443635,39443.28984375,39916.58932291667,39563.465,0.693765025899236,-0.5001823366006961,273.1535339355469,0.9198211997476724,270.31630859375,272.195263671875,269.2152404785156,1.0495945866369574,0.35205251213593336,151.84300231933594,0.1008635213047615,151.58919982910157,151.41919860839843,150.14459899902343,0.1674278184201085,0.27988769907147,504.81219482421875,1.0446857867218995,504.7654663085938,504.9790568033854,502.08491088867186,0.0092574707946461,-0.033043346435574696,16.030000686645508,-1.9571846321599473,14.994000053405761,13.91799996693929,14.028799934387207,6.909434637519743,15.174599257961264,294.9892272949219,-0.09141037086005666,293.83770751953125,294.65936279296875,293.1755688476562,0.3918897220888793,0.11194774156383817,29702.828125,1.1275757599938263,29398.13515625,29704.720963541666,29467.401015625,1.0364363832282886,-0.0063721808529657205,36905.6171875,0.8823620801385657,36803.8875,37282.5296875,37058.59859375,0.2764101686268955,-1.010962783800502,36183.14453125,1.2648257295219345,35495.82421875,35847.32994791667,35073.6396875,1.936341323599794,0.9367910631593618,173.62184143066406,2.1727080378901142,169.39962768554688,167.86852620442707,164.234521484375,2.49245751174542,3.427274520317594,56109.375,1.7150644089189093,55515.4953125,55251.34088541667,54282.40015625,1.069754820986489,1.5529652327583674,64.94590759277344,0.2870801446993365,65.09276885986328,65.7886723836263,65.59099517822266,-0.22561840533473204,-1.2810180846005617
2024-04-09 04:00:00+00:00,39716.93359375,1.1452175711443635,39443.28984375,39916.58932291667,39563.465,0.693765025899236,-0.5001823366006961,273.1535339355469,0.9198211997476724,270.31630859375,272.195263671875,269.2152404785156,1.0495945866369574,0.35205251213593336,151.84300231933594,0.1008635213047615,151.58919982910157,151.41919860839843,150.14459899902343,0.1674278184201085,0.27988769907147,505.0945739746094,0.05593746610834671,504.0955383300781,505.55615234375,502.3754138183594,0.19818379028720942,-0.09130110809664867,16.030000686645508,-1.9571846321599473,14.994000053405761,13.91799996693929,14.028799934387207,6.909434637519743,15.174599257961264,294.9892272949219,-0.09141037086005666,293.83770751953125,294.65936279296875,293.1755688476562,0.3918897220888793,0.11194774156383817,29702.828125,1.1275757599938263,29398.13515625,29704.720963541666,29467.401015625,1.0364363832282886,-0.0063721808529657205,36905.6171875,0.8823620801385657,36803.8875,37282.5296875,37058.59859375,0.2764101686268955,-1.010962783800502,36183.14453125,1.2648257295219345,35495.82421875,35847.32994791667,35073.6396875,1.936341323599794,0.9367910631593618,173.62184143066406,2.1727080378901142,169.39962768554688,167.86852620442707,164.234521484375,2.49245751174542,3.427274520317594,56109.375,1.7150644089189093,55515.4953125,55251.34088541667,54282.40015625,1.069754820986489,1.5529652327583674,65.271240234375,0.5009286245431843,65.0816146850586,65.82895202636719,65.58690490722657,0.2913657723982954,-0.8472135357233151
2024-04-09 05:00:00+00:00,39716.93359375,1.1452175711443635,39443.28984375,39916.58932291667,39563.465,0.693765025899236,-0.5001823366006961,273.1535339355469,0.9198211997476724,270.31630859375,272.195263671875,269.2152404785156,1.0495945866369574,0.35205251213593336,151.84300231933594,0.1008635213047615,151.58919982910157,151.41919860839843,150.14459899902343,0.1674278184201085,0.27988769907147,505.0945739746094,0.05593746610834671,504.0955383300781,505.55615234375,502.3754138183594,0.19818379028720942,-0.09130110809664867,15.1899995803833,-5.240181349224815,15.302000045776367,13.96999994913737,14.111999931335449,-0.7319335058032534,8.732996676361942,294.9892272949219,-0.09141037086005666,293.83770751953125,294.65936279296875,293.1755688476562,0.3918897220888793,0.11194774156383817,29702.828125,1.1275757599938263,29398.13515625,29704.720963541666,29467.401015625,1.0364363832282886,-0.0063721808529657205,36905.6171875,0.8823620801385657,36803.8875,37282.5296875,37058.59859375,0.2764101686268955,-1.010962783800502,36183.14453125,1.2648257295219345,35495.82421875,35847.32994791667,35073.6396875,1.936341323599794,0.9367910631593618,173.62184143066406,2.1727080378901142,169.39962768554688,167.86852620442707,164.234521484375,2.49245751174542,3.427274520317594,56109.375,1.7150644089189093,55515.4953125,55251.34088541667,54282.40015625,1.069754820986489,1.5529652327583674,65.271240234375,0.5009286245431843,65.0816146850586,65.82895202636719,65.58690490722657,0.2913657723982954,-0.8472135357233151
